universe,effective_date,ticker
NIFTY_MIDCAP_100,2023-09-30,PFIZER.NS
NIFTY_MIDCAP_100,2023-09-30,PIIND.NS
NIFTY_MIDCAP_100,2023-09-30,POLYCAB.NS
NIFTY_MIDCAP_100,2023-09-30,PRESTIGE.NS
NIFTY_MIDCAP_100,2023-09-30,RAJESHEXPO.NS
NIFTY_MIDCAP_100,2023-09-30,RAMCOCEM.NS
NIFTY_MIDCAP_100,2023-09-30,RBLBANK.NS
NIFTY_MIDCAP_100,2023-09-30,RECLTD.NS
NIFTY_MIDCAP_100,2023-09-30,SAIL.NS
NIFTY_MIDCAP_100,2023-09-30,SANOFI.NS
NIFTY_MIDCAP_100,2023-09-30,SRF.NS
NIFTY_MIDCAP_100,2023-09-30,SRTRANSFIN.NS
NIFTY_MIDCAP_100,2023-09-30,SUNTV.NS
NIFTY_MIDCAP_100,2023-09-30,SYNGENE.NS
NIFTY_MIDCAP_100,2023-09-30,TATACHEM.NS
NIFTY_MIDCAP_100,2023-09-30,TATAPOWER.NS
NIFTY_MIDCAP_100,2023-09-30,TORNTPOWER.NS
NIFTY_MIDCAP_100,2023-09-30,TRENT.NS
NIFTY_MIDCAP_100,2023-09-30,TVSMOTOR.NS
NIFTY_MIDCAP_100,2023-09-30,UNIONBANK.NS
NIFTY_MIDCAP_100,2023-09-30,VBL.NS
NIFTY_MIDCAP_100,2023-09-30,VGUARD.NS
NIFTY_MIDCAP_100,2023-09-30,VOLTAS.NS
NIFTY_MIDCAP_100,2023-09-30,WHIRLPOOL.NS
NIFTY_MIDCAP_100,2023-09-30,YESBANK.NS
NIFTY_MIDCAP_100,2023-09-30,ZEEL.NS
NIFTY_SMALLCAP_100,2023-09-30,AEGISCHEM.NS
NIFTY_SMALLCAP_100,2023-09-30,AFFLE.NS
NIFTY_SMALLCAP_100,2023-09-30,ALOKINDS.NS
NIFTY_SMALLCAP_100,2023-09-30,AMBER.NS
NIFTY_SMALLCAP_100,2023-09-30,ASTERDM.NS
NIFTY_SMALLCAP_100,2023-09-30,AVANTIFEED.NS
NIFTY_SMALLCAP_100,2023-09-30,BAJAJELEC.NS
NIFTY_SMALLCAP_100,2023-09-30,BALRAMCHIN.NS
