effective_date,ticker,universe,source_pdf
2021-08-31,WESTLIFE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Aug2021.pdf
2021-08-31,WHIRLPOOL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Aug2021.pdf
2021-08-31,WIPRO.NS,NIFTY_100,NIFTY_100_Aug2021.pdf
2021-08-31,WOCKPHARMA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Aug2021.pdf
2021-08-31,YESBANK.NS,NIFTY_100,NIFTY_100_Aug2021.pdf
2021-08-31,ZEEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Aug2021.pdf
2021-09-30,AARTIDRUGS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,AARTIIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ABCAPITAL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ABFRL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ACC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ADANIENT.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ADANIGREEN.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ADANIPORTS.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ADANITRANS.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,AEGISCHEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,AJANTPHARM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ALKEM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ALOKINDS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,AMARAJABAT.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,AMBER.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,AMBUJACEM.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ANURAS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,APLLTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,APOLLOHOSP.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,APOLLOTYRE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ASHOKLEY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ASIANPAINT.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ASTRAL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ASTRAZEN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,ATGL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,AUBANK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,AUROPHARMA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,AVANTIFEED.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,AXISBANK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BAJAJ-AUTO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BAJAJELEC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BAJAJFINSV.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BAJAJHLDNG.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BAJFINANCE.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BALAMINES.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BALKRISIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BALRAMCHIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BANDHANBNK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BANKBARODA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BANKINDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BASF.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BATAINDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BDL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BEML.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BERGEPAINT.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BHARATFORG.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BHARTIARTL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BHEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,BIOCON.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BIRLACORPN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BOSCHLTD.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BPCL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BRITANNIA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,BSOFT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,BURGERKING.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CADILAHC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,CAMS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CANBK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CANFINHOME.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CARBORUNIV.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CASTROLIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CDSL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CEATLTD.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CENTRALBK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CENTURYTEX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CESC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CHAMBLFERT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CHOLAFIN.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,CIPLA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,COALINDIA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,COCHINSHIP.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,COFORGE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,COLPAL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,CONCOR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,COROMANDEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CROMPTON.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CSBBANK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,CUB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CUMMINSIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,CYIENT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,DABUR.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,DALBHARAT.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,DBL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,DCMSHRIRAM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,DEEPAKNTR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,DELTACORP.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,DHANI.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,DIVISLAB.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,DIXON.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,DLF.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,DMART.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,DRREDDY.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,EDELWEISS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,EICHERMOT.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,EIDPARRY.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,EMAMILTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ENDURANCE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ENGINERSIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,ESCORTS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,EXIDEIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,FDC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,FEDERALBNK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,FINEORG.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,FORTIS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,FSL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,GAIL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,GLAND.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,GLENMARK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,GMMPFAUDLR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,GMRINFRA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,GNFC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,GODREJCP.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,GODREJIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,GODREJPROP.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,GRANULES.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,GRAPHITE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,GRASIM.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,GSPL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,GUJGASLTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,HAL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,HAPPSTMNDS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,HAVELLS.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HCLTECH.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HDFC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HDFCAMC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HDFCBANK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HDFCLIFE.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HEG.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,HEROMOTOCO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HFCL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,HINDALCO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HINDCOPPER.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,HINDPETRO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HINDUNILVR.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,HINDZINC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,IBULHSGFIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,ICICIBANK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ICICIGI.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,ICICIPRULI.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,IDBI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,IDEA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,IDFC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,IDFCFIRSTB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,IEX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,IGL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,INDHOTEL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,INDIACEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,INDIAMART.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,INDIANB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,INDIGO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,INDIGOPNTS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,INDUSINDBK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,INDUSTOWER.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,INFIBEAM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,INFY.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,INTELLECT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,IOB.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,IOC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,IPCALAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,IRCTC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,IRFC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ISEC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ITC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,JBCHEPHARM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,JINDALSTEL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,JKLAKSHMI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,JMFINANCIL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,JSWENERGY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,JSWSTEEL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,JUBLFOOD.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,JUBLINGREA.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,JUSTDIAL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,KALPATPOWR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,KALYANKJIL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,KEC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,KEI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,KOTAKBANK.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,KPITTECH.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,L&TFH.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,LALPATHLAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,LAURUSLABS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,LICHSGFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,LT.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,LTI.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,LTTS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,LUPIN.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,LUXIND.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,LXCHEM.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,M&M.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,M&MFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MAHABANK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,MANAPPURAM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MARICO.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,MARUTI.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,MAZDOCK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,MCDOWELL-N.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,MCX.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,MFSL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MGL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MINDTREE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MMTC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,MPHASIS.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MRF.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,MUTHOOTFIN.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,NAM-INDIA.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,NATCOPHARM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,NATIONALUM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,NAUKRI.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,NAVINFLUOR.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,NBCC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,NESTLEIND.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,NMDC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,NTPC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,OBEROIRLTY.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,OIL.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,ONGC.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PAGEIND.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,PEL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PETRONET.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,PFC.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,PFIZER.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,PGHH.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PIDILITIND.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PIIND.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PNB.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PNBHOUSING.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,POLYCAB.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,POWERGRID.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,PRESTIGE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,PRINCEPIPE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,PVR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,QUESS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,RADICO.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,RAIN.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,RALLIS.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,RAMCOCEM.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,RBLBANK.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,RECLTD.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,RELIANCE.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,RITES.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,ROSSARI.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,ROUTE.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,RVNL.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SAIL.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SANOFI.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,SBICARD.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SBILIFE.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SBIN.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SEQUENT.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SHREECEM.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SIEMENS.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SONATSOFTW.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SPARC.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SPICEJET.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SRF.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,SRTRANSFIN.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,STAR.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,STLTECH.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SUNPHARMA.NS,NIFTY_100,NIFTY_100_Sep2021.pdf
2021-09-30,SUNTECK.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SUNTV.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
2021-09-30,SUZLON.NS,NIFTY_SMALLCAP_100,NIFTY_Smallcap_100_Sep2021.pdf
2021-09-30,SYNGENE.NS,NIFTY_MIDCAP_100,NIFTY_Midcap_100_Sep2021.pdf
